op_index,op_type,op_name,preferred_devices,supported_devices,estimated_cost
639,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbee0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbe20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbf40>,0.0017665744521989807
640,const,,,,0.0
641,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbf40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbfa0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbee0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe20>,0.00033337640944549793
642,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbe80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbfa0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbee0>,0.0006764709739180312
643,const,,,,0.0
644,const,,,,0.0
645,const,,,,0.0
646,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbee0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbf40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbe80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbfa0>,0.00033335574006677357
647,const,,,,0.0
648,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbfa0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbe20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbf40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe80>,0.0003333695196525898
649,const,,,,0.0
650,const,,,,0.0
651,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbee0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbe20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbf40>,0.0017666292189461477
652,const,,,,0.0
653,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbf40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbfa0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbee0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe20>,0.0013334436296458187
654,const,,,,0.0
655,ios18.gelu,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbe80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbfa0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbee0>,0.0013334229602670943
656,const,,,,0.0
657,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbee0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbf40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbe80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbfa0>,0.0013334367398529104
658,const,,,,0.0
659,const,,,,0.0
660,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbfa0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbe20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbf40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe80>,0.028264917401447855
661,const,,,,0.0
662,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbee0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbe20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbf40>,0.00033337640944549793
663,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbf40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbfa0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbee0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe20>,0.0006764709739180312
664,const,,,,0.0
665,const,,,,0.0
666,const,,,,0.0
667,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbe80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbfa0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbee0>,0.00033335574006677357
668,const,,,,0.0
669,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbee0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbf40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbe80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbfa0>,0.0003333695196525898
670,const,,,,0.0
671,const,,,,0.0
672,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbfa0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbe20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbf40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe80>,0.0017666109633637582
673,const,,,,0.0
674,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbee0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbe20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbf40>,0.0010000878895790452
675,const,,,,0.0
676,const,,,,0.0
677,split,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbf40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbfa0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbee0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe20>,0.0006667390393051796
678,const,,,,0.0
679,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbe80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbfa0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbee0>,0.0003333832992384061
680,const,,,,0.0
681,const,,,,0.0
682,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbee0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbf40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbe80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbfa0>,0.0003333832992384061
683,const,,,,0.0
684,const,,,,0.0
685,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbfa0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbe20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbf40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe80>,0.0003333832992384061
686,const,,,,0.0
687,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbee0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbe20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbf40>,0.00035342151427259535
688,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbf40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbfa0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbee0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe20>,0.00035342151427259535
689,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbe80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbfa0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbee0>,0.00035342151427259535
690,ios18.scaled_dot_product_attention,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbee0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbf40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbe80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbfa0>,0.0006803842741597234
691,const,,,,0.0
692,const,,,,0.0
693,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbfa0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbe20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbf40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe80>,0.00035342151427259535
694,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbee0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbe20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbf40>,0.0003333695196525898
695,const,,,,0.0
696,const,,,,0.0
697,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbf40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbfa0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbee0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe20>,0.0017665744521989807
698,const,,,,0.0
699,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbe80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbfa0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbee0>,0.00033337640944549793
700,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbee0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbf40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbe80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbfa0>,0.0006764709739180312
701,const,,,,0.0
702,const,,,,0.0
703,const,,,,0.0
704,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbfa0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbe20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbf40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe80>,0.00033335574006677357
705,const,,,,0.0
706,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbee0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbe20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbf40>,0.0003333695196525898
707,const,,,,0.0
708,const,,,,0.0
709,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbf40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbfa0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbee0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe20>,0.0017666292189461477
710,const,,,,0.0
711,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbe80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbfa0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbee0>,0.0013334436296458187
712,const,,,,0.0
713,ios18.gelu,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbee0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbf40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbe80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbfa0>,0.0013334229602670943
714,const,,,,0.0
715,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbfa0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbe20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbf40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe80>,0.0013334367398529104
716,const,,,,0.0
717,const,,,,0.0
718,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbee0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbe20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbf40>,0.028264917401447855
719,const,,,,0.0
720,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbf40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbfa0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbee0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe20>,0.00033337640944549793
721,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbe80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbfa0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbee0>,0.0006764709739180312
722,const,,,,0.0
723,const,,,,0.0
724,const,,,,0.0
725,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbee0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbf40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbe80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbfa0>,0.00033335574006677357
726,const,,,,0.0
727,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbfa0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbe20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbf40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe80>,0.0007064845856632451
728,const,,,,0.0
729,const,,,,0.0
730,const,,,,0.0
731,const,,,,0.0
732,ios18.slice_by_index,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbee0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbe20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbf40>,0.011080381983325012
733,const,,,,0.0
734,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbf40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbfa0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbee0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe20>,0.0003333626298596817
735,const,,,,0.0
736,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbe80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbfa0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbee0>,0.0003333626298596817
737,const,,,,0.0
738,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbee0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbf40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbe80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbfa0>,0.0003333626298596817
739,const,,,,0.0
740,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbfa0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbe20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbf40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe80>,0.0003333626298596817
741,const,,,,0.0
742,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbee0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbe20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbf40>,0.0003333626298596817
743,const,,,,0.0
744,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbf40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbfa0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbee0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe20>,0.0003333626298596817
745,const,,,,0.0
746,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbe80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbfa0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbee0>,0.0003333626298596817
747,const,,,,0.0
748,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbee0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbf40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbe80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbfa0>,0.0003333626298596817
749,const,,,,0.0
750,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbfa0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbe20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbf40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe80>,0.0003333626298596817
751,const,,,,0.0
752,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbee0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbe20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbf40>,0.0003333626298596817
753,const,,,,0.0
754,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbf40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbfa0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbee0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe20>,0.0003333626298596817
755,const,,,,0.0
756,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbe80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbfa0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbee0>,0.0003333626298596817
757,const,,,,0.0
758,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbee0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbf40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbe80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbfa0>,0.0003333626298596817
759,const,,,,0.0
760,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbfa0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbe20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbf40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe80>,0.0003333626298596817
761,const,,,,0.0
762,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbee0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbe20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbf40>,0.0003333626298596817
763,const,,,,0.0
764,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbf40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbfa0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbee0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe20>,0.0003333626298596817
765,const,,,,0.0
766,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbe80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbfa0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbee0>,0.0003333626298596817
767,const,,,,0.0
768,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbee0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbf40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbe80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbfa0>,0.0003333626298596817
769,const,,,,0.0
770,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbfa0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbe20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbf40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe80>,0.0003333626298596817
771,const,,,,0.0
772,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbee0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbe20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbf40>,0.0003333626298596817
773,const,,,,0.0
774,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbf40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbfa0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbee0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe20>,0.0003333626298596817
775,const,,,,0.0
776,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbe80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbfa0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbee0>,0.0003333626298596817
777,const,,,,0.0
778,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbee0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbf40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbe80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbfa0>,0.0003333626298596817
779,const,,,,0.0
780,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbfa0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbe20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbf40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe80>,0.0003333626298596817
781,const,,,,0.0
782,stack,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbee0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbe20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbf40>,0.0021668192002269365
783,const,,,,0.0
784,stack,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbf40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x13f2bbfa0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x13f2bbee0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x13f2bbe20>,0.0021668192002269365
