op_index,op_type,op_name,preferred_devices,supported_devices,estimated_cost
731,ios18.add,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868ccd0>,2.0108994394565132e-05
732,const,,,,0.0
733,const,,,,0.0
734,const,,,,0.0
735,ios18.layer_norm,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd90>,7.550856420834745e-06
736,const,,,,0.0
737,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd60>,7.570520109430669e-06
738,const,,,,0.0
739,const,,,,0.0
740,ios18.linear,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc10>,0.0007401565952314125
741,const,,,,0.0
742,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc70>,3.0232921216232865e-05
743,const,,,,0.0
744,ios18.gelu,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd00>,3.020342568333898e-05
745,const,,,,0.0
746,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868ccd0>,3.02230893719349e-05
747,const,,,,0.0
748,const,,,,0.0
749,ios18.linear,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd90>,0.011812226390261315
750,const,,,,0.0
751,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd60>,7.58035195372863e-06
752,ios18.add,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868ccd0>,2.0108994394565132e-05
753,const,,,,0.0
754,const,,,,0.0
755,const,,,,0.0
756,ios18.layer_norm,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd90>,7.550856420834745e-06
757,const,,,,0.0
758,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc70>,7.570520109430669e-06
759,const,,,,0.0
760,const,,,,0.0
761,ios18.linear,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd60>,0.0007396759740656777
762,const,,,,0.0
763,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc10>,2.268206479539812e-05
764,const,,,,0.0
765,const,,,,0.0
766,split,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd00>,1.5141040218861337e-05
767,const,,,,0.0
768,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868ccd0>,7.590183798026593e-06
769,const,,,,0.0
770,const,,,,0.0
771,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd90>,7.590183798026593e-06
772,const,,,,0.0
773,const,,,,0.0
774,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc70>,7.590183798026593e-06
775,const,,,,0.0
776,const,,,,0.0
777,ios18.transpose,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd60>,5.057932314899519e-06
778,ios18.concat,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd90>,0.0017642290673046603
779,const,,,,0.0
780,ios18.transpose,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc70>,5.057932314899519e-06
781,ios18.concat,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868ccd0>,0.0017642290673046603
782,ios18.transpose,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd00>,5.057932314899519e-06
783,ios18.scaled_dot_product_attention,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd90>,0.0009746897163227517
784,const,,,,0.0
785,const,,,,0.0
786,ios18.transpose,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc70>,5.057932314899519e-06
787,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868ccd0>,7.570520109430669e-06
788,const,,,,0.0
789,const,,,,0.0
790,ios18.linear,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd90>,0.0007387147317342085
791,const,,,,0.0
792,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd00>,7.58035195372863e-06
793,ios18.add,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868ccd0>,2.0108994394565132e-05
794,const,,,,0.0
795,const,,,,0.0
796,const,,,,0.0
797,ios18.layer_norm,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd90>,7.550856420834745e-06
798,const,,,,0.0
799,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd60>,7.570520109430669e-06
800,const,,,,0.0
801,const,,,,0.0
802,ios18.linear,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd00>,0.0007401565952314125
803,const,,,,0.0
804,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc70>,3.0232921216232865e-05
805,const,,,,0.0
806,ios18.gelu,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc10>,3.020342568333898e-05
807,const,,,,0.0
808,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868ccd0>,3.02230893719349e-05
809,const,,,,0.0
810,const,,,,0.0
811,ios18.linear,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd90>,0.011812226390261315
812,const,,,,0.0
813,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd60>,7.58035195372863e-06
814,ios18.add,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868ccd0>,2.0108994394565132e-05
815,const,,,,0.0
816,const,,,,0.0
817,const,,,,0.0
818,ios18.layer_norm,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd90>,7.550856420834745e-06
819,const,,,,0.0
820,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc70>,7.570520109430669e-06
821,const,,,,0.0
822,const,,,,0.0
823,ios18.linear,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd60>,0.0007396759740656777
824,const,,,,0.0
825,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd00>,2.268206479539812e-05
826,const,,,,0.0
827,const,,,,0.0
828,split,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc10>,1.5141040218861337e-05
829,const,,,,0.0
830,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868ccd0>,7.590183798026593e-06
831,const,,,,0.0
832,const,,,,0.0
833,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd90>,7.590183798026593e-06
834,const,,,,0.0
835,const,,,,0.0
836,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc70>,7.590183798026593e-06
837,const,,,,0.0
838,const,,,,0.0
839,ios18.transpose,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd60>,5.057932314899519e-06
840,ios18.concat,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd90>,0.0017642290673046603
841,const,,,,0.0
842,ios18.transpose,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc70>,5.057932314899519e-06
843,ios18.concat,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868ccd0>,0.0017642290673046603
844,ios18.transpose,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc10>,5.057932314899519e-06
845,ios18.scaled_dot_product_attention,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd90>,0.0009746897163227517
846,const,,,,0.0
847,const,,,,0.0
848,ios18.transpose,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc70>,5.057932314899519e-06
849,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868ccd0>,7.570520109430669e-06
850,const,,,,0.0
851,const,,,,0.0
852,ios18.linear,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd90>,0.0007387147317342085
853,const,,,,0.0
854,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc10>,7.58035195372863e-06
855,ios18.add,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868ccd0>,2.0108994394565132e-05
856,const,,,,0.0
857,const,,,,0.0
858,const,,,,0.0
859,ios18.layer_norm,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd90>,7.550856420834745e-06
860,const,,,,0.0
861,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd60>,7.570520109430669e-06
862,const,,,,0.0
863,const,,,,0.0
864,ios18.linear,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc10>,0.0007401565952314125
865,const,,,,0.0
866,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc70>,3.0232921216232865e-05
867,const,,,,0.0
868,ios18.gelu,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd00>,3.020342568333898e-05
869,const,,,,0.0
870,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868ccd0>,3.02230893719349e-05
871,const,,,,0.0
872,const,,,,0.0
873,ios18.linear,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd90>,0.011812226390261315
874,const,,,,0.0
875,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd60>,7.58035195372863e-06
876,ios18.add,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868ccd0>,2.0108994394565132e-05
877,const,,,,0.0
878,const,,,,0.0
879,const,,,,0.0
880,ios18.layer_norm,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd90>,7.550856420834745e-06
881,const,,,,0.0
882,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc70>,7.570520109430669e-06
883,const,,,,0.0
884,const,,,,0.0
885,ios18.linear,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd60>,0.0007396759740656777
886,const,,,,0.0
887,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc10>,2.268206479539812e-05
888,const,,,,0.0
889,const,,,,0.0
890,split,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd00>,1.5141040218861337e-05
891,const,,,,0.0
892,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868ccd0>,7.590183798026593e-06
893,const,,,,0.0
894,const,,,,0.0
895,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd90>,7.590183798026593e-06
896,const,,,,0.0
897,const,,,,0.0
898,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc70>,7.590183798026593e-06
899,const,,,,0.0
900,const,,,,0.0
901,ios18.transpose,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd60>,5.057932314899519e-06
