op_index,op_type,op_name,preferred_devices,supported_devices,estimated_cost
657,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0020008863937787595
658,const,,,,0.0
659,const,,,,0.0
660,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0424131865446954
661,const,,,,0.0
662,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.0005002279840186448
663,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0010150853495903397
664,const,,,,0.0
665,const,,,,0.0
666,const,,,,0.0
667,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0005002203213298989
668,const,,,,0.0
669,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0005002254297890628
670,const,,,,0.0
671,const,,,,0.0
672,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.001059414274729414
673,const,,,,0.0
674,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.0015006686266784428
675,const,,,,0.0
676,const,,,,0.0
677,split,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.0010004508595781256
678,const,,,,0.0
679,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0005002305382482268
680,const,,,,0.0
681,const,,,,0.0
682,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0005002305382482268
683,const,,,,0.0
684,const,,,,0.0
685,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0005002305382482268
686,const,,,,0.0
687,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.0007989844112909167
688,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0007989844112909167
689,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.0007989844112909167
690,ios18.scaled_dot_product_attention,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0010834850319430818
691,const,,,,0.0
692,const,,,,0.0
693,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.0007989844112909167
694,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0005002254297890628
695,const,,,,0.0
696,const,,,,0.0
697,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.002650830503884283
698,const,,,,0.0
699,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.0005002279840186448
700,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0010150853495903397
701,const,,,,0.0
702,const,,,,0.0
703,const,,,,0.0
704,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0005002203213298989
705,const,,,,0.0
706,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.0005002254297890628
707,const,,,,0.0
708,const,,,,0.0
709,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.0010594169795041292
710,const,,,,0.0
711,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.0020008889480083417
712,const,,,,0.0
713,ios18.gelu,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0020008812853195956
714,const,,,,0.0
715,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0020008863937787595
716,const,,,,0.0
717,const,,,,0.0
718,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0424131865446954
719,const,,,,0.0
720,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.0005002279840186448
721,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0010150853495903397
722,const,,,,0.0
723,const,,,,0.0
724,const,,,,0.0
725,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0005002203213298989
726,const,,,,0.0
727,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.0010595831576225294
728,const,,,,0.0
729,const,,,,0.0
730,const,,,,0.0
731,const,,,,0.0
732,ios18.slice_by_index,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.016431112417556328
733,const,,,,0.0
734,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.000500222875559481
735,const,,,,0.0
736,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.000500222875559481
737,const,,,,0.0
738,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.000500222875559481
739,const,,,,0.0
740,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.000500222875559481
741,const,,,,0.0
742,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.000500222875559481
743,const,,,,0.0
744,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.000500222875559481
745,const,,,,0.0
746,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.000500222875559481
747,const,,,,0.0
748,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.000500222875559481
749,const,,,,0.0
750,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.000500222875559481
751,const,,,,0.0
752,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.000500222875559481
753,const,,,,0.0
754,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.000500222875559481
755,const,,,,0.0
756,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.000500222875559481
757,const,,,,0.0
758,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.000500222875559481
759,const,,,,0.0
760,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.000500222875559481
761,const,,,,0.0
762,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.000500222875559481
763,const,,,,0.0
764,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.000500222875559481
765,const,,,,0.0
766,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.000500222875559481
767,const,,,,0.0
768,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.000500222875559481
769,const,,,,0.0
770,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.000500222875559481
771,const,,,,0.0
772,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.000500222875559481
773,const,,,,0.0
774,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.000500222875559481
775,const,,,,0.0
776,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.000500222875559481
777,const,,,,0.0
778,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.000500222875559481
779,const,,,,0.0
780,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.000500222875559481
781,const,,,,0.0
782,stack,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.0032514346428739248
783,const,,,,0.0
784,stack,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0032514346428739248
