op_index,op_type,op_name,preferred_devices,supported_devices,estimated_cost
687,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ac0>,0.0014144704815562794
688,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b80>,0.0014144704815562794
689,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194c40>,0.0014144704815562794
690,ios18.scaled_dot_product_attention,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194ac0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194be0>,0.0023609471370575003
691,const,,,,0.0
692,const,,,,0.0
693,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ac0>,0.0014144704815562794
694,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b80>,0.000885573634672815
695,const,,,,0.0
696,const,,,,0.0
697,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194be0>,0.001875534305334652
698,const,,,,0.0
699,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194ac0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194c40>,0.0008855747618358011
700,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b80>,0.0017970692030596718
701,const,,,,0.0
702,const,,,,0.0
703,const,,,,0.0
704,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194be0>,0.0008855713803468426
705,const,,,,0.0
706,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ca0>,0.000885573634672815
707,const,,,,0.0
708,const,,,,0.0
709,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194ac0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194c40>,0.001875537886127036
710,const,,,,0.0
711,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ac0>,0.003542288902876329
712,const,,,,0.0
713,ios18.gelu,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b20>,0.0035422855213873704
714,const,,,,0.0
715,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b80>,0.0035422877757133433
716,const,,,,0.0
717,const,,,,0.0
718,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194be0>,0.030008530981392504
719,const,,,,0.0
720,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ca0>,0.0008855747618358011
721,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b80>,0.0017970692030596718
722,const,,,,0.0
723,const,,,,0.0
724,const,,,,0.0
725,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194ac0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194be0>,0.0008855713803468426
726,const,,,,0.0
727,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ac0>,0.0018756112193252306
728,const,,,,0.0
729,const,,,,0.0
730,const,,,,0.0
731,const,,,,0.0
732,ios18.slice_by_index,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ca0>,0.029003697513410424
733,const,,,,0.0
734,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194c40>,0.0008855725075098288
735,const,,,,0.0
736,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b20>,0.0008855725075098288
737,const,,,,0.0
738,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b80>,0.0008855725075098288
739,const,,,,0.0
740,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194ac0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194be0>,0.0008855725075098288
741,const,,,,0.0
742,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ac0>,0.0008855725075098288
743,const,,,,0.0
744,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ca0>,0.0008855725075098288
745,const,,,,0.0
746,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194c40>,0.0008855725075098288
747,const,,,,0.0
748,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b20>,0.0008855725075098288
749,const,,,,0.0
750,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b80>,0.0008855725075098288
751,const,,,,0.0
752,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194ac0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194be0>,0.0008855725075098288
753,const,,,,0.0
754,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ac0>,0.0008855725075098288
755,const,,,,0.0
756,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ca0>,0.0008855725075098288
757,const,,,,0.0
758,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194c40>,0.0008855725075098288
759,const,,,,0.0
760,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b20>,0.0008855725075098288
761,const,,,,0.0
762,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b80>,0.0008855725075098288
763,const,,,,0.0
764,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194ac0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194be0>,0.0008855725075098288
765,const,,,,0.0
766,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ac0>,0.0008855725075098288
767,const,,,,0.0
768,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ca0>,0.0008855725075098288
769,const,,,,0.0
770,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194c40>,0.0008855725075098288
771,const,,,,0.0
772,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b20>,0.0008855725075098288
773,const,,,,0.0
774,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b80>,0.0008855725075098288
775,const,,,,0.0
776,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194ac0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194be0>,0.0008855725075098288
777,const,,,,0.0
778,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ac0>,0.0008855725075098288
779,const,,,,0.0
780,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ca0>,0.0008855725075098288
781,const,,,,0.0
782,stack,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194c40>,0.005756215099417463
783,const,,,,0.0
784,stack,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x126194b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x126194ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x126194b20>,0.005756215099417463
