op_index,op_type,op_name,preferred_devices,supported_devices,estimated_cost
686,const,,,,0.0
687,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.0013332399915362133
688,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.0013332399915362133
689,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.0013332399915362133
690,ios18.scaled_dot_product_attention,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.0019471140621702921
691,const,,,,0.0
692,const,,,,0.0
693,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.0013332399915362133
694,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.0008347146081749719
695,const,,,,0.0
696,const,,,,0.0
697,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.001767817860341889
698,const,,,,0.0
699,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.0008347167351073408
700,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.0016938581174771553
701,const,,,,0.0
702,const,,,,0.0
703,const,,,,0.0
704,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.000834710354310234
705,const,,,,0.0
706,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.0008347146081749719
707,const,,,,0.0
708,const,,,,0.0
709,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.0017678246172202826
710,const,,,,0.0
711,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.003338847798038043
712,const,,,,0.0
713,ios18.gelu,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.003338841417240936
714,const,,,,0.0
715,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.003338845671105674
716,const,,,,0.0
717,const,,,,0.0
718,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.028285051981078245
719,const,,,,0.0
720,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.0008347167351073408
721,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.0016938581174771553
722,const,,,,0.0
723,const,,,,0.0
724,const,,,,0.0
725,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.000834710354310234
726,const,,,,0.0
727,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.0017679629953917383
728,const,,,,0.0
729,const,,,,0.0
730,const,,,,0.0
731,const,,,,0.0
732,ios18.slice_by_index,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.027364685408332905
733,const,,,,0.0
734,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.000834712481242603
735,const,,,,0.0
736,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.000834712481242603
737,const,,,,0.0
738,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.000834712481242603
739,const,,,,0.0
740,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.000834712481242603
741,const,,,,0.0
742,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.000834712481242603
743,const,,,,0.0
744,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.000834712481242603
745,const,,,,0.0
746,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.000834712481242603
747,const,,,,0.0
748,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.000834712481242603
749,const,,,,0.0
750,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.000834712481242603
751,const,,,,0.0
752,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.000834712481242603
753,const,,,,0.0
754,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.000834712481242603
755,const,,,,0.0
756,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.000834712481242603
757,const,,,,0.0
758,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.000834712481242603
759,const,,,,0.0
760,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.000834712481242603
761,const,,,,0.0
762,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.000834712481242603
763,const,,,,0.0
764,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.000834712481242603
765,const,,,,0.0
766,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.000834712481242603
767,const,,,,0.0
768,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.000834712481242603
769,const,,,,0.0
770,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.000834712481242603
771,const,,,,0.0
772,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.000834712481242603
773,const,,,,0.0
774,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.000834712481242603
775,const,,,,0.0
776,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.000834712481242603
777,const,,,,0.0
778,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.000834712481242603
779,const,,,,0.0
780,ios18.squeeze,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.000834712481242603
781,const,,,,0.0
782,stack,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.00542561942994889
783,const,,,,0.0
784,stack,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.00542561942994889
